Id,Price
698,52.86773573445223
699,31.61779295064804
700,5.315472402387695
701,2.7245004406204605
702,2.5757524395934035
703,2.955641897319426
704,1.917386283681165
705,4.4181170318345435
706,6.012707920042854
707,5.728966604675993
708,5.676998122450265
709,19.3853971583371
710,5.024506123635367
711,3.782293570807883
712,7.247419445022504
713,6.41287392607857
714,10.296501807153488
715,6.633025128798938
716,8.550083446440865
717,4.341906583020713
718,0.9617183696549594
719,7.542246188196373
720,6.3751149110988425
721,55.30195103149576
722,4.215180355948183
723,22.70607275083893
724,8.581740821616505
725,6.40966765489897
726,5.051570856265319
727,2.0839639281252778
728,2.952995579950886
729,4.505366116640229
730,4.333397156713171
731,8.963938480708576
732,10.245318301751915
733,8.189953217323232
734,0.22379470469937546
735,4.316446343553434
736,3.9861699535653394
737,6.042022984757098
738,16.06666052131254
739,6.138676146854024
740,1.53792669989466
741,4.160819380961288
742,5.131868061643697
743,4.525662237112303
744,2.630237554605222
745,4.037501987151308
746,1.7346974599369043
747,8.118328722548714
748,4.308634008710745
749,1.8639304319016137
750,10.040940804246498
751,4.2890259391484165
752,4.240508497088313
753,6.456836441258786
754,4.132912192883363
755,1.6745333877488147
756,4.955411087890289
757,2.049774730705119
758,-0.7620304885945685
759,19.411195925301552
760,25.770583877239815
761,5.33013680729309
762,4.164792073321437
763,3.902532841281777
764,2.373076312684501
765,6.176192513227831
766,3.3602958955878632
767,4.523679886055685
768,2.8191549436537073
769,3.59053587153129
770,5.490125518493577
771,19.107386965894833
772,4.983638052262865
773,10.62841782128806
774,3.8904908694721314
775,9.406194073705885
776,19.4686971343225
777,5.277885184056221
778,7.305212972865068
779,35.04626674691318
780,4.146677058556313
781,3.4369234261089945
782,18.23559899931005
783,3.925861278200243
784,1.5937314707956236
785,4.25107477268576
786,4.404944667110171
787,4.842223779026988
788,3.0821690120143512
789,5.543175379097075
790,9.329121784014943
791,9.413075671260088
792,9.50335528888011
793,2.5821176123296823
794,10.980372924004797
795,5.487302499413765
796,9.171841313960437
797,5.621600257881013
798,3.7125141407533597
799,5.458897108028926
800,3.4590223442193824
801,3.0612725434611856
802,17.378567629558045
803,4.440077672830004
804,2.1577353511157176
805,43.67031446469522
806,1.5429854471323914
807,3.37360476433939
808,11.898244648176409
809,4.441253264607458
810,18.93641647123102
811,3.8883695305932484
812,1.8156529639056502
813,31.808700328440402
814,14.78722684375386
815,16.030504925947305
816,5.997668644409342
817,3.0173906372095964
818,6.928937228857499
819,2.1805032593942464
820,3.797612473229909
821,3.523369206291013
822,3.3442082682002447
823,21.830344785247078
824,23.474480422102946
825,4.854882044271854
826,5.894279386851118
827,51.60891473097564
828,4.0517040614739015
829,5.971635144444591
830,3.73481662227618
831,3.786563249049502
832,10.523425876348496
833,28.165027848495466
834,4.386129452851321
835,3.948673385632767
836,9.0555910657734
837,6.255290387292042
838,13.19327679099828
839,5.658816171926444
840,19.540211290168337
841,2.7721181415564553
842,4.806447675331661
843,8.04268345013165
844,21.404012305096106
845,1.7459058962524172
846,1.8005420271830135
847,3.871337462118902
848,6.04487143227759
849,3.64214246662518
850,46.23612879325632
851,3.930709484090544
852,7.566509077160992
853,0.38268143188611675
854,6.80321646027938
855,2.211883362388323
856,4.345809580266401
857,6.56830986003592
858,5.7641415875903235
859,3.0977859163045096
860,3.614625297737919
861,15.075875087582656
862,3.7353714344317854
863,32.1789084874776
864,6.138378928436544
865,6.964223034402758
866,3.9923351480639035
867,3.6879719086035383
868,7.2017507369100855
869,25.918674497400687
870,7.829273857689905
871,8.31688647473319
872,3.769020888027578
873,9.042054280731039
874,3.225963816958836
875,3.1207406055222604
876,5.179612681679215
877,6.330460955266457
878,2.289615269386116
879,11.387558411206943
880,10.587873416731046
881,3.5938223732147687
882,7.364296713592345
883,3.7492777192790507
884,5.091010707803617
885,5.914728121192334
886,11.749640699043308
887,13.686576015853383
888,7.408355693672889
889,30.718229675269964
890,5.212539451603949
891,16.55129566373585
892,5.910109401760834
893,7.367052497788651
894,1.4333245939559782
895,4.649519219167047
896,3.814347189938783
897,4.939031196253804
898,4.41772199140296
899,2.260539741248248
900,4.14115909872082
901,10.221638865138393
902,2.8512689210049156
903,5.283087938592018
904,8.092408741956438
905,19.297144846880855
906,18.221903782382018
907,4.2763755192614985
908,3.1190536741288426
909,1.8546150669278127
910,6.161109929399383
911,2.3587758335321096
912,4.854912826404662
913,5.449342152718936
914,2.767968937957648
915,1.757164710088361
916,4.065489547085887
917,6.261373519280433
918,4.221186806972483
919,0.9101230237044261
920,2.436533019955774
921,6.111544411719048
922,7.051164206389575
923,10.739169650369547
924,2.974662785201933
925,1.255280150330878
926,5.0948793948056945
927,2.6724602980948613
928,3.4814748190004527
929,4.072977727612782
930,7.068322466052106
931,7.204260978426974
932,13.657880577221448
933,5.770230823795893
934,2.8264425902409416
935,12.420063569571452
936,8.879575435282623
937,7.305848658556266
938,2.8960843306820205
939,2.360348840529928
940,6.922948155288404
941,58.84435675408059
942,9.322417146376965
943,17.298928391571916
944,3.1006910966793293
945,70.762280685585
946,3.942022073477589
947,9.458660887607248
948,4.183956687152169
949,3.311617522554407
950,1.5173350725368975
951,4.76499449666897
952,7.119560688186183
953,5.2317593846469705
954,3.508194810460947
955,5.653597958569954
956,17.54168051374092
957,23.607682431529323
958,11.15554499501987
959,3.040647604569368
960,5.666963814287978
961,6.459875633942114
962,9.57214240838081
963,7.558189042994198
964,3.270039427393715
965,5.102004458331238
966,2.7375483491721893
967,5.890257854507276
968,5.731225871465768
969,4.853224579727682
970,7.276795198910424
971,4.045563549185253
972,3.2701370536513195
973,6.253434559394503
974,5.638373960677666
975,60.92148272646396
976,3.532753884414627
977,3.6477594941597364
978,11.311550421768576
979,6.64242878854914
980,6.541621504264079
981,14.614661121870709
982,6.156011387437393
983,25.86269252465935
984,4.0980829438149105
985,7.753531692474796
986,3.880288581053201
987,8.144085658161458
988,10.103153258301779
989,4.650628906633959
990,4.595638853171159
991,5.058092362913002
992,19.688290960706713
993,7.07025717945857
994,4.43069074999475
995,5.830816930450872
996,7.326780379043305
997,25.7479141013302
998,3.95849286841933
999,4.373757312617091
1000,8.828694828805745
1001,36.223632326704006
1002,6.411968314516962
1003,4.845494094201058
1004,25.256375829374225
1005,3.405585518184316
1006,4.769005586801607
1007,3.396825720577659
1008,3.0032322467626233
1009,9.920196778617374
1010,3.5763910619346335
1011,19.801636046536803
1012,12.524601480519923
1013,1.3154340106221263
1014,3.9665018591263923
1015,3.5934144009076845
1016,2.1557122438398792
1017,2.0936596771187923
1018,7.630588358517649
1019,3.613348800935037
1020,11.635687335982917
1021,9.392258127998774
1022,5.160347774883675
1023,6.929343820640873
1024,9.496272197204757
1025,3.4318779022541603
1026,4.915661731629138
1027,6.295672746990322
1028,4.695420109207388
1029,2.5888541308766504
1030,2.710683485438546
1031,6.733348338296624
1032,8.398166979984333
1033,12.534301531138096
1034,6.198813396260075
1035,3.4584515232404756
1036,4.195173209818385
1037,4.537838009583334
1038,21.628271910504616
1039,3.085836231711487
1040,3.929377265586065
1041,4.382270487684355
1042,6.904322557528294
1043,14.679706037496702
1044,4.871825842933805
1045,3.2839990738573013
1046,10.575888335069639
1047,10.15459135379764
1048,2.409840311753399
1049,16.988582693760993
1050,10.12807849030778
1051,7.8336469430664675
1052,2.7938092649414705
1053,17.896401291057874
1054,4.051334777592261
1055,16.51164708398222
1056,34.90375424469454
1057,9.094281097446439
1058,7.299144416377302
1059,7.051164206389575
1060,4.37283498239046
1061,8.712250485471264
1062,2.493380729084459
1063,3.4521949557814318
1064,7.666842608564774
1065,7.92305241867391
1066,5.182616133000794
1067,9.831245485897671
1068,4.460056058706281
1069,13.238960790098869
1070,15.046642664838126
1071,5.639735914517038
1072,2.3499699893820907
1073,1.6380236813644504
1074,7.403929154597951
1075,55.44164436703182
1076,4.364619756263785
1077,4.869553798233645
1078,3.886618677275285
1079,4.747749008512999
1080,5.846602726246628
1081,24.214497202990522
1082,2.042744396195737
1083,0.5759884506240135
1084,3.0156161894471145
1085,2.4114236218233738
1086,5.375476676762607
1087,5.177377999405128
1088,2.635934133822643
1089,13.163508787796477
1090,10.996490904532939
1091,3.9512216933435678
1092,3.589479413105718
1093,10.761495447805896
1094,3.4550924637354994
1095,21.681111551780692
1096,11.043825636890892
1097,13.736796082421721
1098,52.36289416554366
1099,3.7477954730700844
1100,7.88849605762225
1101,16.63929842601797
1102,2.6466561235928516
1103,15.105282162076143
1104,5.016612375425383
1105,24.761848985099398
1106,1.6770992006557435
1107,13.734949528330056
1108,3.1930112442405836
1109,4.884353104621805
1110,7.415981378552028
1111,4.443434374701881
1112,6.379549722993128
1113,41.11496465164946
1114,18.683776198112476
1115,2.5109150837444703
1116,2.2867595907930625
1117,1.3898590179548589
1118,1.071118909130605
1119,2.610621227081024
1120,2.8648370968406125
1121,5.704427527408421
1122,4.927642993065612
1123,2.95693198559408
1124,11.919528482420441
1125,10.864870111552442
1126,3.1780971234448163
1127,10.366983419068983
1128,2.13173485840907
1129,1.5692072450316685
1130,2.778448324669798
1131,11.333440039981868
1132,19.63866226825792
1133,4.908951557597156
1134,16.230779396612594
1135,6.765122648951285
1136,22.540132021335296
1137,28.76892320002707
1138,40.93963795755255
1139,14.608771370360703
1140,4.142558953983917
1141,21.214514927485638
1142,22.933266351645347
1143,2.3725569646328184
1144,3.4853238580286066
1145,11.102194148505406
1146,2.064689218692733
1147,2.854437075306783
1148,5.765525793666481
1149,19.097689777552386
1150,5.589115205619403
1151,34.76377312595683
1152,3.0603205904176223
1153,21.340078313742243
1154,8.53625358902135
1155,1.5320554350968947
1156,10.031976376070018
1157,37.70229726408559
1158,6.084605618711342
1159,4.3911497195513345
1160,4.532050845082823
1161,15.174099026877824
1162,2.1113055701165435
1163,1.7601237873933182
1164,3.450849269326617
1165,11.888564934470637
1166,4.536927205027662
1167,1.5827902411096828
1168,7.086912533290919
1169,3.5369776666791464
1170,2.4046561518020932
1171,17.434820203107293
1172,5.458215463795687
1173,4.046896372400983
1174,1.3765881088571987
1175,2.8257085154221957
1176,1.8264662345423326
1177,2.8148425920413156
1178,2.6074267321362155
1179,32.642991383558105
1180,7.438104245500291
1181,4.728361329522858
1182,5.5204766804969685
1183,4.359950860318265
1184,5.77430591439837
1185,13.70879150495693
1186,30.412895943052614
1187,15.54604242376477
1188,7.10806185941852
1189,3.8982659430555375
1190,27.065030760977724
1191,8.689345519124316
1192,2.1963404433371503
1193,7.864841887051647
1194,3.2086767381145727
1195,7.780672985064524
1196,25.247787788085834
1197,45.98818523785588
1198,10.927513871862706
1199,11.388049322631547
1200,2.088572800064013
1201,7.76832925552535
1202,11.746871431350408
1203,3.9534345306481242
1204,4.264960987037944
1205,3.428899868019912
1206,4.702865298066434
1207,8.291323059840117
1208,1.4177708405268075
1209,3.4821756358901963
1210,4.048071937038143
1211,5.154244899182489
1212,10.055319271160661
1213,15.612557055229523
1214,19.72318258530753
1215,5.205424795945293
1216,8.71266247576545
1217,6.968851247084461
1218,3.452580783207506
1219,16.420729281336452
1220,5.472446572637129
1221,8.406042930749688
1222,18.213014320985696
1223,3.477087019154898
1224,5.719417228852149
1225,1.641032003698713
1226,4.144766789253913
1227,6.514150690119593
1228,3.656349382428431
1229,4.344261775418878
1230,5.287807612003966
1231,2.6377507504134785
1232,3.4859889361427188
1233,17.349333259177165
